2.331487536430358887e-01,-1.249999478459358215e-01,1.935901641845703125e-01,3.141591787338256836e+00,-1.194959759712219238e+00,-5.913950644753640518e-07
2.970062792301177979e-01,-1.249999329447746277e-01,4.209632575511932373e-01,3.141592264175415039e+00,-4.443761110305786133e-01,6.542747676974158821e-09
1.846590191125869751e-01,-1.250001043081283569e-01,1.103548407554626465e+00,-3.141590833663940430e+00,1.328945875167846680e+00,-1.278917011404701043e-06
-3.659330308437347412e-02,-1.249998584389686584e-01,7.430316805839538574e-01,3.141592025756835938e+00,9.060951471328735352e-01,4.528505712642072467e-07
-2.488817870616912842e-01,-1.249999329447746277e-01,1.064639449119567871e+00,-3.500650791465886869e-06,1.462696909904479980e+00,-3.141588926315307617e+00
6.065924167633056641e-01,-1.249999105930328369e-01,3.699492216110229492e-01,-3.141592502593994141e+00,-4.166122972965240479e-01,1.588298488286454813e-07
6.228394508361816406e-01,-1.250000298023223877e-01,7.361114025115966797e-01,-3.141592264175415039e+00,3.591655492782592773e-01,1.429888101256437949e-07
1.283584237098693848e-01,-1.250000000000000000e-01,4.556657671928405762e-01,3.141592025756835938e+00,1.467194557189941406e-01,4.220322296077938518e-07
-2.779941260814666748e-01,-1.249998584389686584e-01,1.001985192298889160e+00,-7.233620635815896094e-06,1.534708261489868164e+00,-3.141585350036621094e+00
-3.126650452613830566e-01,-1.249998509883880615e-01,9.866887927055358887e-01,-2.986347681144252419e-06,1.483976125717163086e+00,-3.141589641571044922e+00
5.395526885986328125e-01,-1.250000745058059692e-01,8.785530328750610352e-01,-3.141592025756835938e+00,6.644963622093200684e-01,4.784901719290246547e-08
6.641652584075927734e-01,-1.249999701976776123e-01,5.337729454040527344e-01,-3.141592264175415039e+00,-3.724408149719238281e-02,1.968098359839132172e-07
-9.157922118902206421e-02,-1.249999329447746277e-01,1.087146997451782227e+00,-3.141589879989624023e+00,1.442818403244018555e+00,-2.596963668111129664e-06
2.340918481349945068e-01,-1.250001341104507446e-01,1.088845491409301758e+00,-3.141591072082519531e+00,1.299548029899597168e+00,-1.014570329971320461e-06
-2.469983100891113281e-01,-1.249998360872268677e-01,9.750544428825378418e-01,-3.141589879989624023e+00,1.506384611129760742e+00,-2.754151864792220294e-06
4.968125224113464355e-01,-1.249998882412910461e-01,6.121156215667724609e-01,-3.141592502593994141e+00,-4.020632803440093994e-02,4.681590226596199500e-08
3.922500610351562500e-01,-1.249998807907104492e-01,6.120060011744499207e-02,-3.141592502593994141e+00,-1.210579514503479004e+00,2.978051050206431682e-08
1.982789933681488037e-01,-1.249998584389686584e-01,8.943286538124084473e-01,-3.141592502593994141e+00,6.773913502693176270e-01,-2.092705031486730149e-08
1.797916144132614136e-01,-1.249998956918716431e-01,6.555740237236022949e-01,3.141592264175415039e+00,3.008559942245483398e-01,2.001974195309230709e-07
3.792749643325805664e-01,-1.250001341104507446e-01,1.021739840507507324e+00,-3.141591787338256836e+00,1.063658952713012695e+00,-2.713130697884480469e-07
2.109511494636535645e-01,-1.249999925494194031e-01,1.064519047737121582e+00,-3.141591787338256836e+00,1.082107305526733398e+00,-4.663125423576275352e-07
2.293159812688827515e-01,-1.249999701976776123e-01,2.711750864982604980e-01,3.141592025756835938e+00,-9.121870398521423340e-01,-2.355680095433854149e-07
4.953011274337768555e-01,-1.250000298023223877e-01,9.007371068000793457e-01,-3.141592025756835938e+00,6.573673486709594727e-01,-8.273429052962910646e-09
2.153407633304595947e-01,-1.249999776482582092e-01,3.502505421638488770e-01,3.141592264175415039e+00,-5.730707049369812012e-01,5.583788986740501059e-09
-8.082102537155151367e-01,-1.250000149011611938e-01,4.892488718032836914e-01,-5.394510935730068013e-07,1.358934789896011353e-01,-3.141592264175415039e+00
6.746375560760498047e-01,-1.249999627470970154e-01,4.677647054195404053e-01,-3.141592264175415039e+00,-1.422378420829772949e-01,2.251374411343931570e-07
-1.444588899612426758e-01,-1.249998360872268677e-01,9.786208868026733398e-01,-3.141592025756835938e+00,1.317026734352111816e+00,-4.992467097508779261e-07
2.394458651542663574e-01,-1.249999180436134338e-01,9.563099592924118042e-02,3.141591072082519531e+00,-1.442702770233154297e+00,-1.504752276559884194e-06
3.702211081981658936e-01,-1.249998882412910461e-01,5.740811824798583984e-01,3.141592502593994141e+00,-1.133612990379333496e-01,3.951537053126230603e-08
1.747251451015472412e-01,-1.249998807907104492e-01,9.781828522682189941e-01,-3.141592264175415039e+00,8.658404350280761719e-01,-1.603872590294486145e-07
-2.543578743934631348e-01,-1.249999031424522400e-01,1.046029686927795410e+00,-4.806713604921242222e-06,1.499972581863403320e+00,-3.141587734222412109e+00
2.681140601634979248e-01,-1.249998882412910461e-01,9.336990118026733398e-01,-3.141592502593994141e+00,6.997061371803283691e-01,-8.859685607376377448e-08
7.376394867897033691e-01,-1.250000447034835815e-01,3.959695398807525635e-01,-3.141592264175415039e+00,-1.076390147209167480e-01,3.803360471010819310e-07
1.922847777605056763e-01,-1.249998658895492554e-01,7.546033263206481934e-01,3.141592502593994141e+00,4.427753090858459473e-01,1.216809977222510497e-07
6.624326705932617188e-01,-1.250000000000000000e-01,6.302735209465026855e-01,-3.141592264175415039e+00,1.664440035820007324e-01,1.913548288712263457e-07
9.370625764131546021e-02,-1.249999701976776123e-01,5.397053956985473633e-01,3.141592025756835938e+00,4.098801612854003906e-01,4.835658273805165663e-07
1.612512618303298950e-01,-1.249998509883880615e-01,8.946373462677001953e-01,-3.141592502593994141e+00,7.195496559143066406e-01,-7.157695325332724678e-09
1.925113201141357422e-01,-1.249999478459358215e-01,1.452785283327102661e-01,3.141590833663940430e+00,-1.408392548561096191e+00,-1.627572942197730299e-06
4.121728837490081787e-01,-1.249998956918716431e-01,4.484428465366363525e-01,3.141592502593994141e+00,-4.107922911643981934e-01,-1.148402813816451484e-11
-1.731639206409454346e-01,-1.249998286366462708e-01,9.662027359008789062e-01,-3.141592025756835938e+00,1.353759169578552246e+00,-5.302441650201217271e-07
1.593838781118392944e-01,-1.250000149011611938e-01,3.549542427062988281e-01,3.141592264175415039e+00,-3.627036809921264648e-01,1.873444261946133338e-07
5.601050853729248047e-01,-1.250000149011611938e-01,8.211153745651245117e-01,-3.141592264175415039e+00,4.943895637989044189e-01,6.839145783033018233e-08
1.590806096792221069e-01,-1.250000149011611938e-01,3.921037316322326660e-01,3.141592264175415039e+00,-2.051975727081298828e-01,2.536389445140230237e-07
-5.846814513206481934e-01,-1.249998658895492554e-01,8.287900686264038086e-01,-6.307116109383059666e-07,9.688807129859924316e-01,-3.141592025756835938e+00
3.164826035499572754e-01,-1.249999180436134338e-01,2.101407945156097412e-01,3.141592264175415039e+00,-1.055214047431945801e+00,-2.865262160867132479e-07
3.494490981101989746e-01,-1.249999180436134338e-01,9.280689954757690430e-01,-3.141592264175415039e+00,6.572111248970031738e-01,-8.381907434795721201e-08
6.313651204109191895e-01,-1.249999627470970154e-01,6.090794205665588379e-01,-3.141592264175415039e+00,6.479308009147644043e-02,1.468970936002733652e-07
4.902184307575225830e-01,-1.249998882412910461e-01,4.111588001251220703e-01,-3.141592741012573242e+00,-4.607080221176147461e-01,2.946677035708944459e-08
1.512320637702941895e-01,-1.249998509883880615e-01,8.880404829978942871e-01,-3.141592741012573242e+00,7.205175757408142090e-01,6.763589688318916160e-09
5.577929615974426270e-01,-1.249999031424522400e-01,5.300873517990112305e-01,-3.141592502593994141e+00,-1.740027666091918945e-01,8.171074483698248514e-08
5.901568531990051270e-01,-1.250000149011611938e-01,7.747691273689270020e-01,-3.141592264175415039e+00,4.066950678825378418e-01,1.019213584640965564e-07
3.819729387760162354e-01,-1.249998733401298523e-01,7.013093233108520508e-01,3.141592741012573242e+00,1.534614562988281250e-01,3.387886238215287449e-08
4.480312764644622803e-01,-1.249998807907104492e-01,6.304461359977722168e-01,-3.141592502593994141e+00,-9.845793247222900391e-03,3.549141069925099146e-08
-6.995199620723724365e-02,-1.250000149011611938e-01,1.118838787078857422e+00,-3.141580104827880859e+00,1.537268280982971191e+00,-1.231611531693488359e-05
3.232027590274810791e-01,-1.249999105930328369e-01,4.831120073795318604e-01,3.141592502593994141e+00,-2.984697222709655762e-01,3.243829027610445337e-08
-6.151443123817443848e-01,-1.250000596046447754e-01,8.702523708343505859e-01,-5.977963724035362247e-07,6.518387794494628906e-01,-3.141591787338256836e+00
6.134243607521057129e-01,-1.250001192092895508e-01,8.073798418045043945e-01,-3.141592025756835938e+00,6.100568175315856934e-01,1.736960513198937406e-07
2.133505791425704956e-01,-1.249999776482582092e-01,2.812868058681488037e-01,3.141592025756835938e+00,-8.634642362594604492e-01,-1.908148021811939543e-07
2.750630080699920654e-01,-1.249998956918716431e-01,6.010369658470153809e-01,3.141592502593994141e+00,3.221398591995239258e-02,1.014612323047003883e-07
2.542701065540313721e-01,-1.249998956918716431e-01,3.866977617144584656e-02,3.141590595245361328e+00,-1.507936477661132812e+00,-1.988592430279823020e-06
-2.773431539535522461e-01,-1.249997988343238831e-01,8.630077242851257324e-01,3.141592502593994141e+00,1.478375196456909180e+00,1.862470639935054351e-07
7.274736166000366211e-01,-1.250000596046447754e-01,5.159959793090820312e-01,-3.141592264175415039e+00,8.366715908050537109e-02,3.275426081472687656e-07
-3.218051791191101074e-01,-1.250000149011611938e-01,1.071066141128540039e+00,-1.271604787689284422e-06,1.212333440780639648e+00,-3.141591072082519531e+00
1.923020333051681519e-01,-1.249999701976776123e-01,4.646658003330230713e-01,3.141592264175415039e+00,-1.189405918121337891e-01,2.031547410297207534e-07
-1.325423866510391235e-01,-1.249998286366462708e-01,9.607235789299011230e-01,-3.141592264175415039e+00,1.272610068321228027e+00,-2.968524199786770623e-07
-4.895926266908645630e-02,-1.249998360872268677e-01,8.168153762817382812e-01,3.141592264175415039e+00,9.764747619628906250e-01,2.943698973467689939e-07
2.139645963907241821e-01,-1.250000149011611938e-01,1.075181126594543457e+00,-3.141591787338256836e+00,1.128832817077636719e+00,-5.520751074072904885e-07
-1.471814960241317749e-01,-1.249998211860656738e-01,8.351058363914489746e-01,3.141592264175415039e+00,1.194752573966979980e+00,3.554804663963295752e-07
-8.095426112413406372e-02,-1.249998435378074646e-01,7.763529419898986816e-01,3.141592025756835938e+00,1.024441003799438477e+00,4.516026876899559284e-07
-1.054551601409912109e-01,-1.249998211860656738e-01,8.450191617012023926e-01,3.141592264175415039e+00,1.113392353057861328e+00,2.729852042193670059e-07
-2.147508412599563599e-01,-1.249998360872268677e-01,9.861994385719299316e-01,-3.141591072082519531e+00,1.457739233970642090e+00,-1.575301439515897073e-06
1.252906024456024170e-01,-1.249998658895492554e-01,9.727711677551269531e-01,-3.141592502593994141e+00,9.041486382484436035e-01,-1.485371825538095436e-07
-5.612537264823913574e-01,-1.249999925494194031e-01,9.203247427940368652e-01,-7.119996325855026953e-07,8.560924530029296875e-01,-3.141591787338256836e+00
1.400979459285736084e-01,-1.249999478459358215e-01,1.095081046223640442e-01,5.512432835530489683e-06,-1.517271995544433594e+00,-3.141587018966674805e+00
-4.517190158367156982e-02,-1.249998286366462708e-01,9.254831671714782715e-01,-3.141592741012573242e+00,1.075365066528320312e+00,-2.039322133384757763e-08
-6.235949993133544922e-01,-1.249999105930328369e-01,8.279295563697814941e-01,-6.439038315875222906e-07,8.337804675102233887e-01,-3.141592025756835938e+00
-5.986912846565246582e-01,-1.249998956918716431e-01,8.433902859687805176e-01,-6.607670002267695963e-07,9.056307673454284668e-01,-3.141592025756835938e+00
1.705468446016311646e-01,-1.249998584389686584e-01,8.023603558540344238e-01,3.141592502593994141e+00,5.532645583152770996e-01,9.823138924502927694e-08
3.005952239036560059e-01,-1.249999254941940308e-01,4.343855082988739014e-01,3.141592264175415039e+00,-4.094243645668029785e-01,1.553172346291376016e-08
1.300101578235626221e-01,-1.250000149011611938e-01,2.278528064489364624e-01,3.141591787338256836e+00,-1.086353778839111328e+00,-4.529185275714553427e-07
7.395632266998291016e-01,-1.250001341104507446e-01,5.450564026832580566e-01,-3.141592025756835938e+00,2.224495112895965576e-01,3.878177494698320515e-07
6.266561746597290039e-01,-1.250000745058059692e-01,7.673863768577575684e-01,-3.141592025756835938e+00,4.737163484096527100e-01,1.642153364400655846e-07
5.293053388595581055e-01,-1.250001937150955200e-01,9.062595963478088379e-01,-3.141592025756835938e+00,9.089646935462951660e-01,9.612376317136295256e-08
-6.759023666381835938e-01,-1.249999552965164185e-01,7.813988924026489258e-01,-6.055378207747708075e-07,6.711605191230773926e-01,-3.141592025756835938e+00
1.774924397468566895e-01,-1.249998956918716431e-01,1.000730276107788086e+00,-3.141592264175415039e+00,9.138166904449462891e-01,-2.164026540185659542e-07
-9.138134866952896118e-02,-1.250000745058059692e-01,1.128358006477355957e+00,-4.506492587097454816e-06,1.472775340080261230e+00,-3.141587734222412109e+00
2.351886779069900513e-01,-1.249999254941940308e-01,1.006931304931640625e+00,-3.141592264175415039e+00,8.927509784698486328e-01,-2.247993222681543557e-07
6.127975583076477051e-01,-1.249999180436134338e-01,2.001526206731796265e-01,-3.141592264175415039e+00,-6.513701081275939941e-01,2.854181389011500869e-07
-3.034062981605529785e-01,-1.249998360872268677e-01,9.612632393836975098e-01,-5.701015652448404580e-06,1.536402821540832520e+00,-3.141587018966674805e+00
1.893966346979141235e-01,-1.249998882412910461e-01,-1.472381409257650375e-02,8.500181820636498742e-07,-1.428243994712829590e+00,-3.141591787338256836e+00
-6.549852490425109863e-01,-1.249998807907104492e-01,7.624006867408752441e-01,-5.771723863290390000e-07,7.962349057197570801e-01,-3.141592025756835938e+00
2.601072788238525391e-01,-1.249998584389686584e-01,8.232512474060058594e-01,3.141592741012573242e+00,4.827710390090942383e-01,2.511175622998962353e-08
3.136848807334899902e-01,-1.249999180436134338e-01,1.918161958456039429e-01,3.141592264175415039e+00,-1.104070544242858887e+00,-3.231309051443531644e-07
-2.695313096046447754e-01,-1.249998211860656738e-01,9.346789121627807617e-01,-3.141590833663940430e+00,1.508637309074401855e+00,-1.807804437703453004e-06
-3.077476657927036285e-02,-1.249999925494194031e-01,1.114281654357910156e+00,-3.141589164733886719e+00,1.455853223800659180e+00,-3.269949957029893994e-06
1.026583090424537659e-01,-1.249999254941940308e-01,6.121410131454467773e-01,3.141592264175415039e+00,4.370763301849365234e-01,3.728444255557405995e-07
-4.397513568401336670e-01,-1.250000447034835815e-01,1.015648126602172852e+00,-8.242571425398637075e-07,9.820063114166259766e-01,-3.141591548919677734e+00
4.712258875370025635e-01,-1.250000894069671631e-01,9.484153985977172852e-01,-3.141592025756835938e+00,8.226272463798522949e-01,-5.286505100343674712e-08
1.098766773939132690e-01,-1.249998435378074646e-01,9.109994173049926758e-01,-3.141592741012573242e+00,8.128836750984191895e-01,-1.424488704770965342e-08
1.681801378726959229e-01,-1.249999627470970154e-01,5.029481649398803711e-01,3.141592264175415039e+00,5.386018753051757812e-02,2.731889594542735722e-07
6.875727176666259766e-01,-1.250000447034835815e-01,6.165021657943725586e-01,-3.141592264175415039e+00,1.947686672210693359e-01,2.386896369444002630e-07
-5.740069746971130371e-01,-1.249999776482582092e-01,9.049231410026550293e-01,-7.059961149025184568e-07,8.554514050483703613e-01,-3.141591787338256836e+00
6.663727760314941406e-01,-1.250000000000000000e-01,6.087062358856201172e-01,-3.141592264175415039e+00,1.246014237403869629e-01,1.966611762327374890e-07
6.097214818000793457e-01,-1.249999552965164185e-01,6.498357653617858887e-01,-3.141592264175415039e+00,1.239458620548248291e-01,1.210904514437061152e-07
-3.552651405334472656e-01,-1.250000298023223877e-01,1.058471918106079102e+00,-1.093513901651022024e-06,1.146182894706726074e+00,-3.141591310501098633e+00
2.529942393302917480e-01,-1.249998882412910461e-01,3.002645075321197510e-02,3.141590356826782227e+00,-1.522096991539001465e+00,-2.394579496467486024e-06
-6.071886047720909119e-02,-1.249998658895492554e-01,1.025728464126586914e+00,-3.141592025756835938e+00,1.251852035522460938e+00,-5.964435558780678548e-07
-3.899130970239639282e-03,-1.249999701976776123e-01,1.132256388664245605e-01,7.559172559012949932e-07,-1.060647368431091309e+00,-3.141591787338256836e+00
4.365263879299163818e-01,-1.249998956918716431e-01,3.296667933464050293e-01,3.141592502593994141e+00,-6.696897149085998535e-01,-2.944762478307438869e-08
-7.124421000480651855e-01,-1.249998807907104492e-01,6.709484457969665527e-01,-5.309100288286572322e-07,6.421600580215454102e-01,-3.141592264175415039e+00
5.229734778404235840e-01,-1.250000745058059692e-01,8.999842405319213867e-01,-3.141592025756835938e+00,7.190014719963073730e-01,2.617232830459670367e-08
7.207518219947814941e-01,-1.250000149011611938e-01,4.188428223133087158e-01,-3.141592264175415039e+00,-1.222430467605590820e-01,3.284978049578057835e-07
2.068451642990112305e-01,-1.249998807907104492e-01,9.633535742759704590e-01,-3.141592264175415039e+00,8.069319725036621094e-01,-1.303659757923014695e-07
-6.231382489204406738e-01,-1.249999478459358215e-01,8.457489609718322754e-01,-6.546889039782399777e-07,7.939308285713195801e-01,-3.141592025756835938e+00
2.623625993728637695e-01,-1.249998733401298523e-01,6.950431466102600098e-01,3.141592502593994141e+00,2.384687662124633789e-01,9.450116067455383018e-08
3.824349343776702881e-01,-1.249998807907104492e-01,6.079466342926025391e-01,3.141592502593994141e+00,-4.460582137107849121e-02,3.946915327901479031e-08
6.043913960456848145e-01,-1.249999105930328369e-01,2.963714897632598877e-01,-3.141592264175415039e+00,-5.365202426910400391e-01,1.906959141706465743e-07
2.300374656915664673e-01,-1.249998658895492554e-01,7.531047463417053223e-01,3.141592502593994141e+00,3.871294856071472168e-01,9.141766099673986901e-08
3.330190852284431458e-02,-1.250000000000000000e-01,1.544125080108642578e-01,2.178537897634669207e-06,-1.392165184020996094e+00,-3.141590356826782227e+00
5.177971124649047852e-01,-1.249998882412910461e-01,3.746391236782073975e-01,-3.141592502593994141e+00,-5.107962489128112793e-01,5.341649611523280328e-08
-3.118591606616973877e-01,-1.250000596046447754e-01,1.078189015388488770e+00,-1.167330992757342756e-06,1.176246643066406250e+00,-3.141591072082519531e+00
2.908665835857391357e-01,-1.249998658895492554e-01,7.713012099266052246e-01,3.141592502593994141e+00,3.550544977188110352e-01,4.352512661398577620e-08
2.069442272186279297e-01,-1.249999254941940308e-01,1.021054089069366455e-01,3.141589641571044922e+00,-1.494303584098815918e+00,-3.010425416505313478e-06
2.859008312225341797e-01,-1.249999031424522400e-01,1.002658680081367493e-01,3.141592025756835938e+00,-1.345835924148559570e+00,-6.527629921038169414e-07
6.741639971733093262e-01,-1.249999925494194031e-01,5.710898041725158691e-01,-3.141592264175415039e+00,5.789649486541748047e-02,2.095993778539195773e-07
-6.300667524337768555e-01,-1.250000149011611938e-01,8.538841605186462402e-01,-6.216767474143125582e-07,6.836948990821838379e-01,-3.141591787338256836e+00
5.172703266143798828e-01,-1.250001937150955200e-01,9.187343716621398926e-01,-3.141592025756835938e+00,9.161649346351623535e-01,6.280237840883273748e-08
5.541040897369384766e-01,-1.249999031424522400e-01,9.204201400279998779e-02,-3.141592264175415039e+00,-8.775351047515869141e-01,3.365864245097327512e-07
6.663897633552551270e-01,-1.249999478459358215e-01,3.168392181396484375e-01,-3.141592264175415039e+00,-3.988083004951477051e-01,2.775088319140195381e-07
1.480459272861480713e-01,-1.249999925494194031e-01,4.643048048019409180e-01,3.141592264175415039e+00,5.458092689514160156e-02,3.368909347045700997e-07
1.499898731708526611e-01,-1.250000149011611938e-01,2.504707276821136475e-01,3.141592025756835938e+00,-9.582259058952331543e-01,-2.653989952250412898e-07
3.304274678230285645e-01,-1.250000298023223877e-01,1.027235507965087891e+00,-3.141591787338256836e+00,9.680112600326538086e-01,-2.716046196837851312e-07
7.406628131866455078e-02,-1.250000894069671631e-01,1.125068306922912598e+00,-3.141588687896728516e+00,1.462534070014953613e+00,-3.565003908079233952e-06
5.260033607482910156e-01,-1.250001192092895508e-01,9.064710736274719238e-01,-3.141592025756835938e+00,7.757658362388610840e-01,3.776515811182434845e-08
-1.280004680156707764e-01,-1.249998286366462708e-01,7.981497049331665039e-01,3.141592025756835938e+00,1.138437151908874512e+00,4.701020372976927320e-07
-5.595716834068298340e-01,-1.249998435378074646e-01,8.318130970001220703e-01,-6.193516810526489280e-07,1.038827657699584961e+00,-3.141592025756835938e+00
5.036763548851013184e-01,-1.250000596046447754e-01,9.137473106384277344e-01,-3.141592025756835938e+00,7.300748825073242188e-01,-2.109894259305633568e-09
3.330600634217262268e-02,-1.249999031424522400e-01,6.619708538055419922e-01,3.141592025756835938e+00,6.848882436752319336e-01,4.666108566198090557e-07
4.061129391193389893e-01,-1.249998807907104492e-01,7.233844399452209473e-01,-3.141592502593994141e+00,1.918238401412963867e-01,2.630650008939028339e-08
1.202796474099159241e-01,-1.249998882412910461e-01,6.912626028060913086e-01,3.141592264175415039e+00,4.828032255172729492e-01,2.606618068057287019e-07
7.678607851266860962e-02,-1.249999254941940308e-01,6.109518408775329590e-01,3.141592025756835938e+00,5.197991132736206055e-01,4.382846725548006361e-07
3.585681319236755371e-01,-1.249999105930328369e-01,2.901741564273834229e-01,3.141592502593994141e+00,-8.149386048316955566e-01,-1.251346617436865927e-07
-7.379848957061767578e-01,-1.250000298023223877e-01,6.924452781677246094e-01,-5.457104634842835367e-07,3.941564261913299561e-01,-3.141592025756835938e+00
-1.293274313211441040e-01,-1.250000596046447754e-01,1.122865676879882812e+00,-3.625620820457697846e-06,1.448888897895812988e+00,-3.141588687896728516e+00
1.571041941642761230e-01,-1.249999925494194031e-01,2.124777883291244507e-01,3.141591787338256836e+00,-1.183529973030090332e+00,-6.582581022485101130e-07
-1.805405318737030029e-01,-1.249998137354850769e-01,8.222231864929199219e-01,3.141592025756835938e+00,1.260631322860717773e+00,4.672477587064349791e-07
5.886430740356445312e-01,-1.249999031424522400e-01,2.310712337493896484e-01,-3.141592264175415039e+00,-6.552680730819702148e-01,2.136268051344814012e-07
-3.363733366131782532e-02,-1.249998435378074646e-01,7.869768738746643066e-01,3.141592264175415039e+00,9.228028059005737305e-01,3.457139712281787070e-07
1.820623874664306641e-01,-1.249999478459358215e-01,1.051464915275573730e+00,-3.141592025756835938e+00,1.045596361160278320e+00,-4.016313255306158680e-07
4.016300737857818604e-01,-1.249999031424522400e-01,8.482606410980224609e-01,-3.141592502593994141e+00,4.629228115081787109e-01,-1.878150435175029997e-08
3.971311151981353760e-01,-1.249999031424522400e-01,2.813140451908111572e-01,3.141592502593994141e+00,-8.078362941741943359e-01,-8.894346592569490895e-08
3.050158619880676270e-01,-1.249998658895492554e-01,8.310394883155822754e-01,-3.141592502593994141e+00,4.618548750877380371e-01,2.708813617857686040e-09
5.352874398231506348e-01,-1.250000000000000000e-01,8.407253623008728027e-01,-3.141592264175415039e+00,5.163080096244812012e-01,4.126158259509793425e-08
3.093606233596801758e-01,-1.249999105930328369e-01,1.610013246536254883e-01,3.141592264175415039e+00,-1.182110905647277832e+00,-3.871825526857719524e-07
2.437746524810791016e-01,-1.249999031424522400e-01,5.278256908059120178e-02,3.141590118408203125e+00,-1.509586215019226074e+00,-2.457798245814046822e-06
-2.204428613185882568e-01,-1.250001043081283569e-01,1.107108592987060547e+00,-1.356332404611748643e-06,1.242111682891845703e+00,-3.141590833663940430e+00
5.926499962806701660e-01,-1.249999031424522400e-01,2.665246725082397461e-01,-3.141592264175415039e+00,-5.990512967109680176e-01,1.920557366474895389e-07
3.263956606388092041e-01,-1.249999031424522400e-01,5.294834375381469727e-01,3.141592502593994141e+00,-1.870531439781188965e-01,4.945616538520880567e-08
5.523932576179504395e-01,-1.249999552965164185e-01,7.563209533691406250e-01,-3.141592264175415039e+00,3.079493939876556396e-01,6.469159785638112226e-08
2.071308344602584839e-01,-1.249998807907104492e-01,6.953226327896118164e-01,3.141592502593994141e+00,3.185540437698364258e-01,1.454744307238797774e-07
1.545457988977432251e-01,-1.249998658895492554e-01,7.567083835601806641e-01,3.141592502593994141e+00,5.071961879730224609e-01,1.561842992714446154e-07
3.265053033828735352e-01,-1.249999180436134338e-01,4.657137095928192139e-01,3.141592502593994141e+00,-3.454836010932922363e-01,2.104404295266704139e-08
-8.614379167556762695e-02,-1.249998360872268677e-01,7.939463257789611816e-01,3.141592264175415039e+00,1.043565154075622559e+00,4.093217569334228756e-07
1.543813794851303101e-01,-1.249998584389686584e-01,7.666484117507934570e-01,3.141592502593994141e+00,5.225698947906494141e-01,1.470255455160440761e-07
1.422343999147415161e-01,-1.250000000000000000e-01,4.428854286670684814e-01,3.141592264175415039e+00,3.932332992553710938e-02,3.604189373618282843e-07
4.679970145225524902e-01,-1.249999627470970154e-01,8.786724805831909180e-01,-3.141592264175415039e+00,5.578063130378723145e-01,-1.698999341215312597e-08
4.157714843750000000e-01,-1.249998807907104492e-01,4.539057612419128418e-02,-3.141592502593994141e+00,-1.184568643569946289e+00,1.488196375021288986e-07
4.625969231128692627e-01,-1.249998882412910461e-01,1.001874282956123352e-01,-3.141592502593994141e+00,-1.037388205528259277e+00,1.383011323241589707e-07
3.128624260425567627e-01,-1.249998807907104492e-01,6.325175166130065918e-01,3.141592502593994141e+00,5.618530511856079102e-02,7.059639983708621003e-08
1.551779806613922119e-01,-1.249998509883880615e-01,8.829934597015380859e-01,3.141592741012573242e+00,7.069555521011352539e-01,1.222662771027671624e-08
-4.236249625682830811e-01,-1.250000596046447754e-01,1.025207638740539551e+00,-8.262649657808651682e-07,9.878346323966979980e-01,-3.141591548919677734e+00
3.131219148635864258e-01,-1.250001788139343262e-01,1.055106163024902344e+00,-3.141591310501098633e+00,1.239696502685546875e+00,-6.140801360743353143e-07
-7.880619764328002930e-01,-1.250000298023223877e-01,5.681556463241577148e-01,-5.359773922464228235e-07,2.272800356149673462e-01,-3.141592025756835938e+00
6.041333675384521484e-01,-1.250001341104507446e-01,8.225212097167968750e-01,-3.141592025756835938e+00,6.541198492050170898e-01,1.688043766989721917e-07
3.849874138832092285e-01,-1.249999031424522400e-01,2.710316479206085205e-01,3.141592502593994141e+00,-8.416861891746520996e-01,-1.094863861794692639e-07
-4.404975175857543945e-01,-1.249998733401298523e-01,9.480510354042053223e-01,-1.005906028694880661e-06,1.235942602157592773e+00,-3.141591548919677734e+00
-5.152251720428466797e-01,-1.249998733401298523e-01,8.980408906936645508e-01,-7.709743954364967067e-07,1.099118590354919434e+00,-3.141591787338256836e+00
6.197625994682312012e-01,-1.250001043081283569e-01,7.898497581481933594e-01,-3.141592025756835938e+00,5.440157651901245117e-01,1.668831828283146024e-07
-5.783585906028747559e-01,-1.249998658895492554e-01,8.395732045173645020e-01,-6.485739163508696947e-07,9.779083728790283203e-01,-3.141592025756835938e+00
5.919371843338012695e-01,-1.249999180436134338e-01,1.094199270009994507e-01,-3.141592264175415039e+00,-7.860799431800842285e-01,3.733678113349014893e-07
2.776437997817993164e-01,-1.249999254941940308e-01,1.627987027168273926e-01,3.141592025756835938e+00,-1.224069595336914062e+00,-5.286788677949516568e-07
2.632106840610504150e-01,-1.249998733401298523e-01,6.984616518020629883e-01,3.141592502593994141e+00,2.439855933189392090e-01,9.260696742785512470e-08
2.444098442792892456e-01,-1.249999627470970154e-01,2.995579242706298828e-01,3.141592264175415039e+00,-8.070254921913146973e-01,-1.531481217398322769e-07
2.309389263391494751e-01,-1.249999254941940308e-01,1.012920260429382324e+00,-3.141592264175415039e+00,9.108009934425354004e-01,-2.415947619738290086e-07
1.060747280716896057e-01,-1.249999850988388062e-01,5.058839917182922363e-01,3.141592025756835938e+00,3.283711671829223633e-01,4.786898557540553156e-07
3.214571774005889893e-01,-1.249999254941940308e-01,2.898848950862884521e-01,3.141592264175415039e+00,-8.351835012435913086e-01,-1.570235923509244458e-07
-1.960515379905700684e-01,-1.249998435378074646e-01,9.980266690254211426e-01,-3.141591072082519531e+00,1.438782215118408203e+00,-1.446598730581172276e-06
