-3.300983973721028519e+01,-4.451649724885444925e+01
4.824153690134738781e+01,-6.178029935729441036e+01
3.733122197784356899e+01,-1.186978272964301908e+02
2.219190547771390243e+00,-6.933748188592048223e+01
-2.651111133294824640e+01,-3.882388453023042985e+01
-4.151722579308441397e+01,-4.927771770118388872e+01
4.101566224353504708e+00,-2.233456331115095850e+01
-9.514279646913213639e+01,-4.754795459196765250e+01
-6.871162593280411102e+01,-1.290738486455292673e+02
-8.794001908507516418e+01,-1.672209273517503902e+02
3.921837269901891432e+01,-2.962200330917838187e+01
-1.403275275199277417e+01,-3.055425831012604476e+01
4.293592985130879924e+01,-1.529497368823408294e+02
-7.486268793846164726e+01,-7.742204218994595522e+01
-1.276435760907718020e+01,-3.473192503680110121e+00
-6.470646866057821001e+01,-1.373926634800386637e+01
1.157508674470109611e+01,-1.344907812484678686e+02
-6.664887632034023568e+00,-1.301665567841502025e+02
-8.891850685202115301e+00,-1.333023097615914025e+02
-5.803529092567666936e+01,-1.742224682241395612e+02
-6.181258408693383188e+01,-3.952258848674910041e+01
-7.365751634287576621e+01,-3.674808461630249212e+00
-1.458474175114538696e+01,-6.094890290351591489e+01
4.687948327591115572e+01,-1.448367619701482454e+02
-1.286676722034550835e+01,-2.254181098253724258e+01
-3.642875245413429752e+01,-7.555405997798571605e+01
4.140897447763464356e+00,-1.335825889345898361e+02
-8.327236790409409650e+01,-7.971435105167039126e+01
-7.799702852192353930e+00,-9.586920990087601524e+01
-4.493561089114799501e+01,-1.595494925635844652e+01
-1.040450817755508695e+01,-7.886965289373425492e+01
3.294594402179632198e+01,-9.878652311116445617e+01
-4.320654406106957879e+01,-1.468072622500658042e+02
-3.706000574455904939e+01,-1.209571080719988174e+02
-5.141080222496668028e+01,-9.161901371357492962e+01
-5.849477047205244418e+01,-1.702811905140894169e+02
-2.784099574279979095e+01,-1.100798120737868686e+02
-7.742442400603184183e+01,-1.374717667905168241e+02
-1.421154889249557129e+01,-7.494415848923567580e+01
-7.951076161509516282e+01,-6.837598646925638946e+01
1.992529453803466311e+01,-6.219129651965049277e+01
-7.838990007446747654e+01,-6.999484269197779440e+00
4.765947568528085299e+01,-8.701041206613200529e+01
4.064720153313038509e+01,-7.281381499929119627e+01
1.863669462314031477e+01,-6.965930267392178621e+01
4.614395991135467057e-01,-8.115818370983674868e+00
1.349350447449552348e+01,-5.712580806016987367e+01
6.612320701068910012e+00,-6.291144282083253358e+01
1.826957535239482411e+01,-1.632750960028475049e+02
2.038226384506050692e+01,-1.246406329066247451e+02
-2.717976133222811086e+01,-4.936708859225727508e+01
1.751201212142743202e+01,-4.054899220555537909e+01
-8.004791606898547229e+01,-1.306081082357077889e+02
1.914492267901856337e+01,-1.875883086968420344e+01
-5.557329304451518226e+01,-9.547438969422003652e+01
-5.316379349878916827e+01,-5.355069834793164318e+01
2.504343152091375657e+01,-5.249010527292215045e+01
-1.774881747741886784e+01,-8.200258104851872076e+01
4.071909183491376893e+01,-1.576094880757274268e+02
-8.541180477237085711e+01,-7.250825192525691421e+01
1.464628274800733720e+01,-1.629222709168656138e+02
-6.505832748066154636e+00,-7.374236124033978967e+01
-1.573009040394508418e+01,-9.041778489107457517e+00
3.732701623200759400e+01,-1.380048744172117097e+02
-4.669897492261536343e+01,-7.636796461481318943e+01
-9.400401448226871537e+01,-7.384722936948026017e+01
1.230845450090461668e+01,-1.223114514721264783e+02
-3.786625372485629981e+01,-3.516875899120734061e+01
2.729988560340693482e+01,-9.146643383196648358e+01
-1.470908019837145275e+01,-1.209108975788622331e+02
-8.715018056548657910e+00,-4.286797003493688862e+01
-8.091046526270751826e+01,-1.616363986384555176e+02
-2.162845938311616578e+01,-6.149686403027976667e+01
-6.952779930337115388e+01,-8.331103977141029304e+01
-4.775169062541402809e+01,-1.074240348325436116e+02
-9.860319587524878671e+01,-1.222663786441412981e+02
3.966539130581517725e+01,-1.589937883744339047e+02
-7.954422985340332275e+01,-1.449657367702700128e+02
4.287933062662986572e+01,-1.620917717515720256e+02
-1.831505524020676035e+01,-5.420769515398868066e+01
3.960697950434234826e+01,-6.760142705929399654e+01
-5.189257967187683818e+01,-1.288222196390938450e+02
4.447216750585170075e+01,-2.603025978169762311e+01
4.138031621833110307e+01,-1.654548493057176017e+02
-3.885871264136126513e+01,-4.308471785701874524e+01
-8.996808988195294887e+01,-1.016915743204910001e+02
-1.665578150669739443e+01,-9.224494004946970449e+01
-4.382127949639214393e+01,-1.416856156711934318e+02
4.109771652007452758e+00,-5.438396564100827391e+00
-6.673676902697748403e+01,-1.199268750026113963e+02
-7.533240626204425894e+01,-1.088030277883398327e+02
-3.297681206746393912e+01,-3.539502032389299302e+01
-1.538151371630773667e+01,-1.430952118365305807e+02
-9.095727092198407604e+01,-1.300644789329871287e+02
1.641933841357530355e+01,-3.008593869298067602e+00
4.051558145858678017e+00,-1.139547914933575044e+02
-8.797234475300381007e+01,-1.130965093049257177e+02
-2.660443929448449296e+01,-1.245606579371744544e+02
-3.767395756875644963e+01,-1.290136712278642790e+02
-9.454046655972510393e+01,-6.812375781726258595e+01
-6.122185411339678041e+01,-4.418447478526485384e+01
-8.850793896477871670e+01,-1.314385794354012660e+01
-4.741156704356705376e+01,-8.986087594824198277e+00
3.053242251216622094e+01,-1.725162283746228411e+02
1.040261797894774531e+01,-1.895044688587975656e+01
-7.046026257373115698e+01,-3.700012183726570925e+01
-2.749160847520961681e+01,-1.460788664068715548e+02
9.158254299548218569e-02,-8.222794931002077590e+01
2.867748330580829474e+01,-1.634613378647759703e+02
5.180201590333999206e+01,-1.361867042128934031e+02
-8.533989287166762949e+01,-1.673917929231333233e+02
-5.160142039149764059e+01,-1.403804214892759035e+02
-5.234445705094891821e+01,-1.247350060728817738e+02
-1.271030141351369025e+01,-3.639523336563763678e+01
-7.862262695145540192e+01,-1.639590489221608323e+02
-1.237690230710587969e+01,-6.841278945373933595e+01
1.016511290555956748e+01,-1.177262235243378257e+02
-6.164994992296685439e+01,-5.129865018370426810e+01
3.599466070098040404e+01,-1.119779696297167106e+02
9.092268439382237943e+00,-4.975019694408074145e+01
-2.403429613626241235e+01,-1.412193579437619064e+02
8.628751587520056887e+00,-5.472733140766771953e+01
6.248028737224259999e+00,-5.646785893143662349e+01
1.753233503657301640e+01,-8.107521485343566781e+01
-9.892939403959877609e+01,-1.495681499525159666e+02
-3.671145744364945074e+01,-2.889821851339138448e+01
-6.511544249542620832e+01,-1.634325397947969805e+01
1.852574651907715975e+00,-1.157257787022978022e+02
3.380675093852576651e+01,-1.270584292056623354e+02
-9.460856222089644518e+01,-1.135638370909283310e+02
1.319184094154252307e+00,-1.654786799508496813e+02
-8.481495701361049555e+01,-6.355110611770827234e+01
-5.737938778082891389e+01,-7.934908445161084956e+00
-1.635816474286812650e+00,-1.189903909382822462e+02
-5.392366401125060804e+01,-4.386786611921814938e+01
1.128463488942786341e+01,-4.133052634484693044e+01
-7.816727599607943944e+00,-9.636934889830256168e+01
1.358686072719385152e+01,-6.647034882731509242e+01
-1.887683811221029373e+01,-1.259522729665252712e+02
4.246388988404777365e+01,-1.372713633138995988e+02
-5.247840987090311415e+01,-1.565975443270443748e+02
1.753015997360677147e+01,-1.472990690086605809e+02
-4.987154170495738015e+01,-1.664451615782338081e+02
-2.846984782304370754e+01,-1.338229039352922030e+02
-6.104723573312838880e+01,-4.900207166000578241e+01
-9.131610055264526693e+01,-8.191698319390459915e+01
1.771795852356187595e+01,-1.525407981258145185e+02
5.291141438901701122e+01,-6.023187783870289991e+01
-2.113836281481297874e+01,-1.210963647604087043e+02
-4.662944135925017974e+01,-1.403492142022119822e+02
-8.270393027618331416e+01,-7.573864539042992305e+01
-9.530147884503109879e+01,-4.801704123663806456e+01
2.573478260855057442e+01,-4.567079956327594914e+01
-1.405745113752313102e+01,-1.127987100854726634e+02
-9.148563880168099161e+01,-3.676617102236517098e+01
-6.305396712098177403e+01,-1.682231935504921125e+02
5.082267115634471111e+01,-9.014637759621109581e+00
-6.241094209358544731e+01,-5.705474790239831862e+01
3.647457856516203378e+01,-2.172812565975195298e+01
2.688797773909986688e+01,-4.826039111320508823e+01
-7.829419907956349789e-01,-9.759102728318841002e+01
-9.673428896768024288e+01,-4.157878426471387456e+01
-4.783389089900231284e+01,-1.516681265617966119e+02
-6.092195556980073690e+01,-1.258724913215040004e+02
-9.375932147173037379e+01,-9.441791857606119720e+00
3.078993448401016053e+01,-1.578562900579841823e+02
1.199753144037434538e+01,-9.715583578297871270e+01
5.499862016156470190e+01,-1.242859316359134567e+02
-4.751428305940830654e+01,-5.344908985116512667e+01
-9.940456880774691228e+01,-8.044969434933578611e+01
4.838585071002526661e+00,-1.588658432783844319e+02
-8.138750468578470532e+01,-6.286038542752264391e+01
-9.914684827532624922e-01,-8.853744297557717857e+01
-6.116872787910761389e+01,-1.367139336150275710e+02
-3.557518772984242617e+01,-1.373274570248076998e+02
-9.134987272402658220e+01,-1.596406515042316130e+02
2.627860018831758282e+01,-3.449363673554745446e+01
3.630249960174589319e+01,-1.520557355549664180e+01
-6.185554800369738615e+01,-1.146679824062848070e+02
-9.113130745138478517e+01,-5.575608449150371371e+01
-5.116644334152526596e+01,-9.817837210043497009e+01
-2.848877940003993103e+01,-5.866795794016259435e+01
-3.299830037218495704e+01,-5.823568268750319987e+01
-2.750468673277759990e+01,-1.316369599333012843e+02
2.025478937608799868e+01,-8.253585807029612909e+01
-1.476740662579700825e+00,-1.104414952713198232e+02
-5.149161223307435620e+01,-4.289791241366748409e+01
1.855083252561314566e+00,-1.698027455431343355e+02
6.493090232821714380e+00,-5.112106058661338182e+01
-9.675464610581134650e+01,-7.883941497676113386e+01
-8.797488893876642635e+01,-6.085404441529504993e+00
4.940726276857375865e+01,-2.707839233646049593e+01
3.109660335548636567e+01,-6.873868834633708502e+01
-5.100320699264825208e+01,-1.304744196791961031e+01
2.839112738561695437e+00,-2.359386533978542388e+01
3.530358393680305085e+01,-8.479119023904068797e+01
-1.642633840020963021e+00,-1.161108730361678454e+01
-4.105820641824062989e+01,-8.077740550725538071e+01
5.190411631473205034e+01,-8.381855253845269260e+01
-1.585381358909877747e+01,-1.006495044658950917e+02
-5.949264872952604577e+01,-1.598106063301568156e+02
-5.667086495462200446e+01,-5.426777257081677419e+01
-3.839466758682143421e+01,-1.325282590031176255e+02
-4.291062281220565922e+01,-5.415260315750145992e+01
-6.030046029238454963e+01,-1.324955152167567576e+02
5.248205823192807884e+01,-1.373213853990095288e+02
-8.486388319526193413e+01,-1.118744528224277275e+02
-7.649930229569395124e+01,-1.229725182311110245e+02
3.177513383557570137e+01,-2.778523259823097646e+01
-8.414552888261411567e+01,-8.558251929585462392e+01
1.725728284438423543e+01,-1.517474467341738773e+02
5.032533036319372854e+01,-8.551429968227445499e+01
-8.030491975990416620e+01,-1.362471633908839976e+02
5.180796270326345621e+01,-7.228271496725834311e+01
-6.640403897990653093e+01,-4.843873573256254872e+01
-3.089911791228938398e+01,-1.073579815756441320e+02
-2.924091440869371183e+01,-1.676232413672666439e+02
-4.525071405797580582e+01,-6.154361688808064912e+01
-7.119591454325905033e+01,-1.779912597626270099e+01
-1.152959409870823038e+01,-1.700310968101129561e+01
-8.058428507436708799e+01,-4.539331983179303620e+01
-5.244362958189401525e+01,-1.533833638556998835e+02
-3.868209358687015254e+01,-1.539093102946600027e+02
4.633394507924779759e+01,-3.647834487834194306e+01
-1.013260861527780321e+01,-4.736643219412047756e+01
-7.185746593163487717e+01,-1.606574836801133870e+02
3.347019377885399649e+01,-8.364946670215665847e+01
3.505617046156322658e+01,-3.740236721843970713e+01
-5.267572183649116369e+01,-7.139586853153531365e+01
1.783021597247014256e+00,-1.547930392779001352e+02
2.580133686404477089e+01,-2.898959442618257754e+01
4.082825634259128833e+01,-1.398706446159316101e+02
4.617676503874989180e+01,-1.271591060535448037e+01
-2.852756577064194232e+01,-1.396502717282479011e+02
3.772517098204119179e+00,-7.795088293528847601e+01
5.120537729391435278e+01,-1.170610495869671013e+02
-3.112929043328492185e+00,-6.426102936527911424e+00
-2.220220332763369697e+01,-1.094173132492645806e+02
3.756413335811683396e+01,-1.295778766540437061e+02
-9.151001219046025881e+01,-1.495361982255689952e+02
-1.889522368279135378e+01,-1.633462522530130627e+02
4.132700241888483106e+01,-3.895079781703194044e+01
4.663210897892557227e+01,-3.203835106443298741e+01
3.774307267548033451e+01,-8.673711353989865813e+01
-4.571164354073636105e+01,-1.723520290538948530e+02
-6.613893425238856594e+01,-1.660193321389116079e+02
-9.169365953321270979e+01,-1.037159795427570401e+02
-4.997530569868981587e+01,-5.115291563258540464e+01
4.242347934973511769e+01,-9.651551021661018126e+01
-5.043327471738509615e+01,-1.120623740019989896e+02
3.235471124639033746e+01,-8.775300868808275823e+01
-5.080850217793774704e+01,-8.202639188961289562e+01
-9.804393764511564768e+01,-5.846876400805825824e+01
3.771029991120934710e+01,-1.388261437215327874e+02
-4.328555954614375878e+01,-1.593544026557988218e+02
-6.813045221066545309e+00,-5.048912910359888429e+00
-9.739418114754757028e+01,-1.253865052286917603e+02
-4.836765822110294266e+00,-5.155380159659131323e+00
-9.786896839501252998e+01,-1.143726079962340663e+02
-2.469218270212186894e+01,-4.407753717309941521e+01
-3.886668370787701576e+01,-8.728419746157264569e+01
-2.672076054920987076e+01,-7.768662965854284153e+01
-7.098579843617895335e+01,-1.528223303006705009e+02
5.165734098326711887e+01,-1.048413086653737309e+02
-9.232666258220491784e+01,-1.511129146738367410e+02
-3.566608753649299501e+01,-6.628464881066119574e+01
-4.130773451390224693e+01,-1.153171769758606331e+02
-2.068173654211753387e+01,-1.147862567761754207e+02
-1.910885171817253081e+01,-1.610098991156682473e+02
2.541087733869525778e+01,-4.379010338226652266e+01
-4.495890387709036418e+01,-7.212274890314989761e+01
2.413848792934848575e+01,-1.032327970001009163e+02
-3.295277239758732435e+00,-9.155338017127388639e+01
-1.452504145712183004e+00,-1.674457620667067204e+01
-8.970670327406988065e+01,-7.392244778681958906e+01
-6.334782373079993789e+01,-3.785973121694826204e+01
-9.778827295818418008e+01,-9.899241099767738206e+01
4.235454134067353493e+01,-1.498880007541553709e+02
-8.976912874367471318e+00,-2.571665852927114315e+01
-2.250671027462888674e+01,-1.493054450377071589e+02
-3.472046645115285912e+01,-9.263666305196443318e+01
2.024160892642910881e+00,-9.294587721332641195e+01
-8.968094328952901151e+00,-5.531638661618480057e+01
-1.625172143006378178e+01,-1.622690602900950978e+02
-5.008678548833827904e+01,-1.327131256700758684e+02
1.051424120743007506e+01,-7.901830895386318332e+01
3.340928822214448246e+01,-1.429405546974643926e+02
-8.762095322810301923e+01,-7.015214384507719103e+01
2.308038627423779587e+01,-1.467265306716368229e+02
1.937828225383766778e+01,-2.747970170400390089e+01
-4.858433036515958747e+01,-1.237722769082960639e+02
3.845975357275969486e+01,-1.440078110791017991e+02
-8.581706693022975685e+01,-3.869764516578740654e+01
-9.771425807394724927e+01,-2.215261431297366812e+01
-2.155514355189487219e+01,-1.039346713969981835e+02
-6.070420977484685210e+01,-3.681801160423177066e+01
-7.658941088855829094e+01,-7.948262314922126848e+01
2.550234552227901474e+01,-1.000650453476433199e+01
-9.955811963190089386e+01,-1.647517499695970855e+01
-2.262728528076709722e+01,-1.169928618560043674e+02
-5.383054514541308322e+01,-1.585430728643544285e+01
-6.789604889268518662e+01,-1.686050837588122420e+02
-3.802618028233666791e+01,-8.662603141767166903e+01
3.871294929314862543e+01,-3.585211666159676724e+01
7.752888843760842974e+00,-4.214926896594050731e+00
-5.226711425936080957e+01,-3.738310793956620159e+01
-9.012739683216933884e+01,-1.388601148566485222e+02
7.147180287482285621e+00,-4.603678495411219274e+01
-5.607395843486052200e+01,-2.928027774840035136e+01
-9.561929675883278890e+01,-7.020046705235044726e+01
-5.302582317571667403e+01,-1.625412020936525437e+02
-5.352703597491619547e+01,-2.555625161227183639e+01
-8.048829650890749576e+01,-1.508080253482811486e+02
-5.299077725741506839e+01,-1.163922768180754019e+01
-1.844215183222688381e+01,-8.442090514291538739e+01
1.363612691337418426e+01,-1.530140361833226450e+02
-3.779574180856640453e+01,-1.039487258148984665e+02
4.402817564295480679e+01,-1.335116706549999037e+02
-9.269421948207322259e+01,-1.391949788326004978e+01
4.025063452047422174e+01,-1.845680790350493794e+01
-7.550502188646994739e+01,-4.451851717915371864e+01
-2.415381194421186706e+00,-3.540618613488561550e+00
-6.531927156675720880e+00,-1.197819201329496082e+02
-3.438155252938159379e+00,-3.192133538496014467e+01
-1.048884809642251525e+01,-5.603869276827336421e+01
-9.258930991721580028e+01,-8.045021055591854520e+01
-3.816016907507393796e+01,-4.220093247466084563e+01
-5.528305539726261486e-01,-1.651086374484511907e+02
-9.868120694851339181e+01,-7.601323756749050631e+01
-4.227647909441228080e+01,-1.170866205569303844e+02
-4.884624229533089590e+01,-1.048576064721916481e+02
4.891948901474395939e+01,-3.446373461206113120e+01
-9.366689770842933171e+01,-8.355573690642852114e+01
-4.532162378505552169e+01,-1.709695584706979332e+02
-6.065184922594673367e+01,-6.412719723196592270e+01
-3.124779635131034183e+00,-6.941024976375554445e+01
-7.681984746402493158e+01,-8.544653522621445063e+01
-9.840471899310877291e+01,-1.949354390559577155e+01
-3.491857242428234542e+01,-1.181892041662199659e+02
1.164054072177265198e-01,-9.809340967930907595e+01
3.060456426380596895e+01,-1.666981094670162520e+02
2.946544368849237117e+01,-2.111155470938331291e+01
-4.321706555189273757e+01,-7.096859490917071867e+01
3.050304335009312240e+01,-7.688661394337597699e+01
4.210583974518272043e+01,-9.876079784529508743e+01
-1.325000072093433801e+01,-1.155776355373101580e+02
3.176292156887143392e+01,-4.299210639903546394e+01
4.639926644241350573e+01,-3.090597906518888749e+01
-9.182568987569698038e+01,-8.874476668878132557e+01
3.472692449693076355e+01,-4.579816634440285839e+01
4.222018341969632615e+01,-7.008699829825133065e+00
4.478676336536352665e+00,-7.030053975764212737e+01
3.812575184471054968e+01,-6.990167434577031713e+01
-5.016554193639398562e+01,-4.332661591304096760e+01
-9.137798505300105489e+01,-3.835670744025043177e+01
-7.726743890774116608e+01,-1.163827074201036851e+02
-8.114945124537524634e+01,-5.513485554457561477e+01
-2.863692820873062317e+01,-1.525131980406645766e+02
4.177643626990794701e+01,-1.583910080546731081e+02
-4.110702407256019342e+01,-2.621460151431972463e+01
-7.890067888645054950e+01,-8.840825244512011238e+01
-6.181686147003708953e+01,-4.376570814250092667e+01
4.071654919146592988e+01,-7.808741076967417882e+01
-5.869035856636897819e+01,-7.322663627803602537e+01
4.650471443980950426e+01,-3.179425637226583490e+01
1.531429711593182219e+01,-4.565638689022625840e+01
1.947768625061360126e+01,-1.289517059862823487e+02
1.056480668436303461e+01,-3.781280261126579489e+01
-2.908585442672240617e+01,-1.731317141643548041e+02
-8.905329044121718596e+01,-1.014409312340866052e+02
2.906001464198479312e+01,-1.945802035834000776e+01
-1.484006625446451721e+01,-1.663949744236745687e+01
-1.806407305446697364e+00,-1.343202625623019912e+02
-5.068946186363994855e+01,-5.314217449243952274e+01
5.030562424405948718e+01,-1.212751160858327211e+02
2.175500542029681128e+00,-3.148779994218421052e+01
4.543988730098413953e+01,-9.217349097988829953e+01
4.208952210786122805e+01,-6.221803690297349476e+00
-2.950116747111628968e+01,-1.081381943245011428e+02
-3.853418428677034768e+01,-1.110995011535207198e+02
-1.990057265592177771e+01,-3.907784081171925550e+01
4.832182105457710009e+01,-5.339446009089925838e+00
1.135707352268642012e+01,-7.322827674783495411e+01
-7.562403201657863860e+01,-2.236414928965029958e+01
-3.475289689954416872e+01,-1.710450227453270031e+02
2.992344947911951181e+01,-8.368427313401626577e+01
-8.462239616123375185e+01,-1.248186732273981079e+02
-6.157829351532716800e+01,-1.048302064208514821e+02
-7.708323137796389801e+01,-9.298369575146865884e+01
2.733314602088977097e+01,-1.472812935849965470e+02
-4.623528193494694705e+01,-5.190096278919982353e+01
-1.435113497610352340e+01,-1.169185590118512152e+02
-8.649534847796894610e+01,-1.110950818805001461e+02
8.509161895724304259e+00,-8.682753154662026418e+01
-9.544840546973686912e+01,-7.391778657437032507e+01
4.504720914977679058e+01,-1.191316303530228566e+02
-9.399530666594372974e+01,-1.179565149944449445e+02
-9.089817737013535748e+01,-1.066852866891216536e+02
2.873376836879941720e+01,-7.450037145235299363e+01
1.510199021306168277e+01,-1.260325421826703689e+02
-5.381357789522810720e+01,-1.710827620089838206e+02
-7.090509939130194539e+01,-1.623794314550692093e+02
-7.000224719040900823e+01,-9.611741089833395790e+01
-8.236953641507038526e+01,-7.829298377314546542e+01
4.151863770836581580e+01,-4.756682828900585491e+01
-7.459246722875093383e+00,-1.044144735496353462e+02
4.326049905706906884e+01,-6.480338506973556889e+01
-4.941070393305548691e+01,-3.933169093111149550e+01
-2.787609807564591335e+01,-1.448111097164976684e+02
-9.835611517306519147e+01,-8.816529684042498616e+01
-7.288268646359567526e+01,-1.079002473927243102e+02
-7.310148246548936868e+01,-6.730027604976353928e+01
4.888848979331402234e+01,-7.098322152850045086e+01
4.251882261647975270e+01,-9.442964404775619869e+01
4.160555493239050406e+01,-7.881284595713530905e+01
2.365531234992646148e+01,-1.347867462353361816e+02
2.320165988288931658e+01,-1.027290543972369932e+02
-3.764473048806922151e+01,-1.161404623953479813e+02
-4.745278402787358374e+01,-1.391403976077633615e+02
5.249314820912732671e+01,-1.191774839072783863e+02
-2.679391212507053410e+01,-1.413997719099543815e+01
2.066413469100834277e+01,-1.029405584900673318e+02
-1.279354470467865212e+01,-7.226720349000213162e+01
-3.980064334186611319e+01,-1.450101606512032504e+02
-5.942294864075249450e+01,-1.274922268316465903e+02
-8.483824353837549381e+01,-2.314054567782719118e+01
2.849568775270520860e+01,-2.504148624738360240e+01
-8.939586616302449329e+01,-7.503916619102376728e+01
-9.600736434600607083e+01,-2.314730257536675140e+01
-7.278489618461678390e+01,-1.736320883776671451e+02
-7.499094553218756687e+01,-9.096818933601123547e+01
8.410530129399759858e+00,-5.691640533467358409e+01
-9.647852255022709755e+01,-8.395829160258304569e+01
-8.614363247511039390e+01,-1.018566634521556296e+02
-4.844192672844404512e+01,-1.133551952550205044e+02
-3.481406374823053795e+01,-1.584383518282763532e+02
5.401283771085013541e+01,-2.739477277949148970e+01
-5.735377811897578226e+00,-1.110175293183452396e+02
-7.830307302829069727e+00,-1.581941673042926197e+02
-5.959557683417784801e+00,-1.516399057548838414e+01
3.603222276144643388e+01,-1.210334247553356875e+02
1.406966393125442494e+01,-5.022854881801927718e+01
-8.595692103670276651e+01,-2.040783405431250230e+01
-3.096834199671754106e+01,-2.932930472525217169e+01
-9.164924702627851616e+01,-4.549081112675014538e+01
2.010490681545761049e+01,-5.974890725599155417e+01
-4.339561977077900679e+01,-1.353499821230871021e+02
-3.290259565690878674e+01,-1.284207612300793926e+02
1.310574621062912115e+00,-4.483567167110260243e+01
-5.896861688606607288e+01,-3.431419207117758674e+01
-5.401809121356505017e+01,-2.381350939802931066e+01
-1.772102612283575240e+00,-1.225454023265151307e+02
-4.912907002315449745e-01,-4.163640192031635934e+00
1.740365279165712309e+01,-2.498259458858947824e+01
-5.425476640926808614e+01,-5.844039638109134671e+01
-5.654889770577599251e+01,-7.267608381112516724e+01
4.403407672463620770e+01,-1.419610489117359862e+02
4.311423528205364164e+01,-1.491904406331130417e+02
7.079207268342742054e+00,-8.577337527288803187e+01
-6.538075190212325083e+00,-5.524058474885326575e+01
3.921405655671404133e+01,-6.976492972113599933e+01
-8.172519275339287503e+01,-2.947304867664510653e+01
4.735272060739586664e+01,-1.161089668162057364e+01
-1.170094952776719310e+01,-7.688635410506601886e+01
-6.113894856534901834e+01,-8.140325640029521992e+01
-5.723584001289231793e+01,-1.226476887105396969e+02
2.082566994980008701e+01,-5.760317992841562784e+01
-3.221879349210348664e+01,-4.983759786839829076e+01
-1.688655465336803729e+01,-1.615970174110015023e+02
-4.219500683133222907e+01,-1.553354350107744608e+02
5.054476897339571906e+01,-1.657082284635953329e+02
4.530984832071084156e+01,-3.166426806517085879e+01
-6.747121277368370329e+01,-1.338429876975017123e+02
2.422574534263708301e+01,-1.235071887866481006e+02
-9.294643181172205004e+01,-8.336250276824735295e+01
-3.435500904743767592e+01,-1.481038317462312079e+02
-6.891077911464347494e+01,-2.939325665084930961e+01
-3.978753225847125208e+01,-1.603619180555025707e+02
-8.701351147426008481e+01,-5.531325157795980374e+01
-7.249192346069068549e+01,-1.612301996646616260e+02
6.283744775363786061e+00,-3.318916562451778418e+01
-2.778726745732950576e+01,-6.734238072872898329e+01
-4.646477600874263203e+00,-1.267329181781198315e+02
3.696328445204122204e+01,-1.133547028474903868e+02
-9.447454091398890341e+01,-9.674448165421335943e+01
-2.867465605937015027e+01,-1.349258358362302488e+02
4.316027616818857382e+01,-1.502952849226752789e+02
-1.289022855458156869e+00,-1.381428091954298907e+02
-9.758538645432247449e+01,-1.300405019564613838e+02
-5.054871351527458501e+01,-1.222746084863228475e+02
1.481054970905231016e+01,-6.464263779228707563e+01
4.983251823782961765e+01,-1.565937918964300479e+02
3.060294563617870267e+01,-7.799078844552070677e+01
-4.862917732835991558e+01,-1.352416506405962480e+02
-4.408342303523910033e+01,-8.519435671307805080e+01
-4.372504889895230917e+01,-1.514868736001463958e+02
-8.448030586612806303e+01,-1.512057226322962720e+02
-8.603106198227763457e+00,-7.200884081135569659e+00
4.542234536004002621e+01,-3.020249254812654272e+01
4.684045035901647225e+00,-3.560789332240696581e+01
-6.074330889728575755e+01,-1.007771546648969689e+02
-9.359566574156329466e+01,-5.717725435741871820e+01
1.364619382009323090e+01,-3.416384396359657671e+01
2.982582201493011098e+01,-4.411635754682288280e+01
2.688252598895878975e+01,-1.638669916639854591e+02
4.856781534722549054e+01,-1.527920780275320283e+02
2.433522957194367109e+01,-4.134160534016567112e+01
-1.563567149305525561e+01,-3.892681628631638091e+01
-1.161649614684156973e+01,-8.398134736612850304e+01
-9.690370775551214422e+01,-1.138971100681592077e+02
3.308515726756218100e+01,-5.739211040676104858e+01
-2.489333380795912376e+00,-1.092222651298085765e+02
1.907112632582699518e+01,-5.001643524311943168e+01
-9.483567790057765023e+01,-4.307323648822375617e+00
-6.178623779553144146e+01,-8.662581196919194326e+01
2.570903004337969833e+01,-1.177094694786726450e+02
-5.267611049913873700e+01,-2.523757486859457799e+01
-7.068567498567782081e+01,-1.403494668357985233e+02
2.206704028865789269e+01,-1.583281581196577292e+02
4.896995025849250283e+01,-9.491953374735241766e+01
2.056188429888214841e+01,-9.792292196793145820e+01
-4.054759018998054643e+01,-1.661450456254819414e+02
-6.810433997088691171e+01,-4.150191025252155441e+00
-1.583799827666901194e+01,-7.778413729040151736e+01
-1.680771907720664160e+01,-1.540660992316122133e+02
-4.369291176339299909e+01,-5.163504627198068420e+01
-9.195309233951505234e+00,-1.738804196821808432e+02
3.002728795314689592e+01,-7.822267978415175094e+01
-3.768716963469628922e+01,-1.437133839985932582e+02
-9.465615720880785489e+01,-1.085808019489339245e+02
-7.196711176674040189e+01,-2.709219742003770648e+01
-4.603164634863099280e+01,-1.579004334837750889e+01
-2.618975257218600916e+01,-2.637644457302070577e+01
1.063627239111039557e+01,-4.120644277438725567e+01
-6.493545855661969313e+01,-4.451000809462436791e+01
2.661639638026623800e+01,-1.528492402324879436e+02
3.503090625151193649e+01,-4.084780915417343294e+01
-6.560762166725568534e+01,-1.208054313107368500e+02
4.549659789190843640e+01,-3.602931457578162622e+01
-4.249058783850598076e+01,-8.389780105851912140e+00
4.085707547640308235e+01,-1.733234646086403927e+02
-5.963444802188811167e+01,-2.721891862697378883e+01
-3.054685359658988375e+01,-1.008830059318477197e+02
-4.691732150378455657e+01,-2.350772899835479279e+01
-8.211645268954924859e+01,-3.912274720594879795e+01
